,id_dim_personne,encours_parrain,id_parrain
2909,7317115344,2734.63,1591972918.0
2910,7317117449,,
2911,7317117704,,
2912,7317117970,,
2913,7317120702,,
2914,7317120747,1.16,6969398039.0
2915,7317121038,,
2916,7317121082,,
2917,7317121728,1413.6,2567037996.0
2918,7317122086,2192.16,3382089358.0
2919,7317122117,7157.49,7183570310.0
2920,7317122679,172.32,6808251458.0
2921,7317124360,,
2922,7317125256,1137.96,6407361980.0
2923,7317125677,,
2924,7317128001,,
2925,7317129251,,
2926,7317129580,665.83,7239282040.0
2927,7317130982,,
2928,7317131895,,
2929,7317134206,,
2930,7317135520,,
2931,7317135617,5539.35,6888545259.0
2932,7317137934,,
2933,7317138290,,
2934,7317138788,,
2935,7317139228,,
2936,7317140344,,
2937,7317147273,,
2938,7317150547,,
2939,7317151085,1476.05,3716635632.0
2940,7317157553,,
2941,7317157607,947.36,5771101427.0
2942,7317159207,24456.8,1916437472.0
2943,7317160642,,
2944,7317160803,,
2945,7317162803,,
2946,7317163009,,
2947,7317163457,,
2948,7317163919,9178.46,3711930403.0
2949,7317166394,,
2950,7317166803,182.36,7123703516.0
2951,7317167720,1534.7,1418906134.0
2952,7317168458,,
2953,7317181477,372.67,7149785784.0
2954,7317181845,,
2955,7317187236,,
2956,7317188577,,
2957,7317188711,,
2958,7317190737,18211.96,929630676.0
2959,7317195616,14809.7,6704890157.0
2960,7317199495,,
2961,7317206618,,
2962,7317210804,307.24,4417654166.0
2963,7317212347,1905.45,4087129485.0
2964,7317214843,,
2965,7317217143,2099.51,6093321881.0
2966,7317217261,244.21,7189522524.0
2967,7317218905,,
2968,7317219082,,
2969,7317219489,,
2970,7317219851,35146.7,2208068561.0
2971,7317221331,402.78,5161588088.0
2972,7317221700,792.21,7189377652.0
2973,7317225947,26784.24,6888675905.0
2974,7317226264,,
2975,7317227767,,
2976,7317228266,3217.03,6546692277.0
2977,7317230246,,
2978,7317230607,151.7,4672299973.0
2979,7317234297,,
2980,7317234594,,
2981,7317236170,1333.76,6351221202.0
2982,7317237384,22022.75,331268072.0
2983,7317239679,,
2984,7317240595,50.95,264159.0
2985,7317240753,,
2986,7317243390,,
2987,7317248080,1222.18,4270901701.0
2988,7317249783,,
2989,7317250163,,
2990,7317251445,40.74,6340260730.0
2991,7317251522,,
2992,7317252679,,
2993,7317261551,,
2994,7317261626,,
2995,7317261793,,
2996,7317263461,,
2997,7317266290,1037.66,5650666980.0
2998,7317266364,,
2999,7317268124,5276.82,7238904405.0
3000,7317269423,,
3001,7317274683,,
3002,7317275985,,
3003,7317280096,,
3004,7317285940,888.94,6931607674.0
3005,7317288622,,
3006,7317289045,,
3007,7317289621,,
3008,7317295176,,
3009,7317295382,,
3010,7317296768,,
3011,7317299097,,
3012,7317300661,,
3013,7317301650,,
3014,7317303089,,
3015,7317303169,,
3016,7317306256,81.69,5610866068.0
3017,7317306889,,
3018,7317308405,,
3019,7317308891,,
3020,7317310936,,
3021,7317311240,,
3022,7317311502,,
3023,7317311520,,
3024,7317312022,,
3025,7317312457,,
3026,7317312580,,
3027,7317314212,,
3028,7317317065,,
3029,7317317406,,
3030,7317317951,133.9,7195335059.0
3031,7317318530,6781.67,5173648297.0
3032,7317319849,,
3033,7317321853,,
3034,7317321928,4176.72,5467446850.0
3035,7317321979,,
3036,7317322020,,
3037,7317322811,,
3038,7317323539,,
3039,7317324031,,
3040,7317325159,,
3041,7317325421,456.01,5399915180.0
3042,7317327954,803.32,6152792422.0
3043,7317331811,4230.13,7154301483.0
3044,7317332710,,
3045,7317334004,340.07,4411199584.0
3046,7317336650,,
3047,7317337116,456.01,5399915180.0
3048,7317338316,,
3049,7317339367,,
3050,7317340102,149.07,7244373748.0
3051,7317340963,10837.4,2966758446.0
3052,7317350102,,
3053,7317350396,,
3054,7317352720,135.19,4493552976.0
3055,7317352885,,
3056,7317354087,,
3057,7317357799,,
3058,7317358833,,
3059,7317359744,95.0,7251659057.0
3060,7317359842,,
3061,7317359941,,
3062,7317361103,2808.76,6211719170.0
3063,7317363111,,
3064,7317365860,,
3065,7317370457,2100.0,5493284565.0
3066,7317370898,,
3067,7317372333,133.59,7087562294.0
3068,7317375280,,
3069,7317375573,,
3070,7317376038,0.0,4397197795.0
3071,7317377827,,
3072,7317378551,,
3073,7317379514,,
3074,7317379988,4420.0,3085537139.0
3075,7317381326,1735.0,1768325758.0
3076,7317382641,,
3077,7317383120,,
3078,7317385749,,
3079,7317386198,1202.0,5144960779.0
3080,7317387079,167.55,6228383476.0
3081,7317388280,,
3082,7317390958,39411.1,5533271599.0
3083,7317391124,27483.47,2329749062.0
3084,7317392330,,
3085,7317392591,,
3086,7317392920,12563.75,6969993467.0
3087,7317393123,,
3088,7317394583,,
3089,7317394600,,
3090,7317396835,,
3091,7317397289,,
3092,7317399617,37.15,7077223362.0
3093,7317401301,300.0,6963068387.0
3094,7317401496,,
3095,7317401915,,
3096,7317402362,,
3097,7317403018,,
3098,7317403272,38.98,6860969202.0
3099,7317411480,,
3100,7317414675,,
3101,7317414991,,
3102,7317415476,5780.13,4368977174.0
3103,7317415771,,
3104,7317417279,,
3105,7317421170,378.64,2379858689.0
3106,7317421849,,
3107,7317422885,22517.11,4797609362.0
3108,7317424501,19472.44,4657083862.0
3109,7317426242,5.0,6768876737.0
3110,7317426508,,
3111,7317428173,30.97,7106714181.0
3112,7317429473,,
3113,7317429508,,
3114,7317429974,1067.77,6157542396.0
3115,7317431905,92.07,7239004641.0
3116,7317431980,1067.77,6157542396.0
3117,7317432287,,
3118,7317432557,,
3119,7317433905,,
3120,7317433987,,
3121,7317434111,,
3122,7317436173,,
3123,7317437449,24935.98,6402903383.0
3124,7317438214,4840.04,3994896545.0
3125,7317438251,,
3126,7317440414,,
3127,7317440970,1985.1,6820927918.0
3128,7317441432,,
3129,7317441473,,
3130,7317441505,,
3131,7317441890,,
3132,7317442259,,
3133,7317442840,,
3134,7317445574,0.0,5722049173.0
3135,7317446483,,
3136,7317448968,,
3137,7317449621,256.02,3198770984.0
3138,7317450914,,
3139,7317451687,1998.33,7087552109.0
3140,7317452562,205.51,3589370624.0
3141,7317452972,,
3142,7317453194,,
3143,7317454234,,
3144,7317455719,34087.32,1812740546.0
3145,7317455911,568.86,6710290404.0
3146,7317457869,,
3147,7317458782,,
3148,7317458924,,
3149,7317460529,245.18,5649672532.0
3150,7317461339,,
3151,7317462194,1880.68,330552366.0
3152,7317465770,12.56,3884274906.0
3153,7317466915,,
3154,7317467500,,
3155,7317468451,,
3156,7317471244,,
3157,7317471331,19.84,6734401448.0
3158,7317472855,,
3159,7317473151,,
3160,7317473619,,
3161,7317476710,,
3162,7317478735,,
3163,7317479136,433.0,3954766347.0
3164,7317479543,33.82,6655284009.0
3165,7317479653,,
3166,7317479923,,
3167,7317480986,10482.24,3454048578.0
3168,7317481072,123.04,4997626734.0
3169,7317481886,605.69,4631868306.0
3170,7317482395,,
3171,7317483279,1307.43,5528911187.0
3172,7317484535,,
3173,7317485523,,
3174,7317485915,,
3175,7317486248,,
3176,7317486821,,
3177,7317487270,,
3178,7317487602,,
3179,7317488049,,
3180,7317488558,172.21,5113594842.0
3181,7317489261,,
3182,7317490515,,
3183,7317491031,,
3184,7317492493,,
3185,7317495753,,
3186,7317496513,,
3187,7317497538,,
3188,7317498233,,
3189,7317498804,,
3190,7317502341,,
3191,7317510608,,
3192,7317511413,3016.23,6727957748.0
3193,7317511722,600.0,45745.0
3194,7317512134,3.38,5726305980.0
3195,7317513161,283.74,6574138138.0
3196,7317513195,21.03,6503909393.0
3197,7317513889,14430.45,2729355484.0
3198,7317515019,,
3199,7317515972,439.26,1821144672.0
3200,7317516000,,
3201,7317516376,,
3202,7317516820,,
3203,7317520484,2804.63,270547.0
3204,7317521559,,
3205,7317522175,,
3206,7317523138,,
3207,7317524489,,
3208,7317524722,653.5,7253976850.0
3209,7317524894,2405.52,4304103383.0
3210,7317525297,,
3211,7317525407,,
3212,7317525914,,
3213,7317526122,1451.2,6778367077.0
3214,7317526729,7756.29,1958713534.0
3215,7317527136,,
3216,7317529303,,
3217,7317530254,,
3218,7317531353,,
3219,7317531448,813.05,4599814736.0
3220,7317531573,,
3221,7317531666,50.0,7041197030.0
3222,7317532601,,
3223,7317533307,,
3224,7317533780,,
3225,7317535747,8733.15,2171210915.0
3226,7317536263,,
3227,7317536602,11012.05,496715099.0
3228,7317550919,70381.0,68453.0
3229,7317551326,322.35,7065852172.0
3230,7317551952,59.61,5675831195.0
3231,7317552325,8769.25,5382553888.0
3232,7317552488,,
3233,7317553244,,
3234,7317554990,,
3235,7317556452,,
3236,7317557794,,
3237,7317558056,,
3238,7317558127,111.58,6081270802.0
3239,7317559034,67.93,7195100495.0
3240,7317559448,,
3241,7317559979,41642.68,162378.0
3242,7317561445,,
3243,7317562658,,
3244,7317563292,,
3245,7317566337,,
3246,7317570435,,
3247,7317570953,,
3248,7317571066,,
3249,7317573244,,
3250,7317576044,,
3251,7317576111,624.81,5487923551.0
3252,7317577683,,
3253,7317583033,,
3254,7317583270,,
3255,7317583885,,
3256,7317585603,,
3257,7317585792,30.0,7093289450.0
3258,7317586302,,
3259,7317588869,,
3260,7317588949,,
3261,7317590835,147.24,7104125921.0
3262,7317590959,,
3263,7317591207,,
3264,7317592311,,
3265,7317592855,,
3266,7317593582,,
3267,7317593975,,
3268,7317595608,,
3269,7317597572,,
3270,7317598712,,
3271,7317599450,,
3272,7317600997,,
3273,7317601204,424.0,3636151428.0
3274,7317603306,,
3275,7317606057,30.01,6232178928.0
3276,7317606512,438.92,4428329401.0
3277,7317607255,,
3278,7317607737,,
3279,7317609205,,
3280,7317609533,119.25,7212092559.0
3281,7317612974,,
3282,7317617912,,
3283,7317618815,,
3284,7317623788,,
3285,7317627174,,
3286,7318773642,,
3287,7318780283,,
3288,7318787702,,
3289,7318788038,,
3290,7318790914,,
3291,7318792624,,
3292,7318798937,,
3293,7318800252,,
3294,7318801632,,
3295,7318801675,,
3296,7318807148,,
3297,7318808178,,
3298,7318814958,,
3299,7318815633,692.71,985593477.0
3300,7318815726,,
3301,7318817953,1591.92,6366636317.0
3302,7318819471,,
3303,7318820031,,
3304,7318820663,,
3305,7318820837,,
3306,7318824147,,
3307,7318825805,8852.47,7169045233.0
3308,7318827348,,
3309,7318827471,,
3310,7318827980,,
3311,7318828040,,
3312,7318829395,,
3313,7318829790,,
3314,7318830237,,
3315,7318830525,,
3316,7318830587,,
3317,7318831005,,
3318,7318832607,,
3319,7318832866,,
3320,7318834760,23329.32,5078998268.0
3321,7318834980,,
3322,7318838805,,
3323,7318838847,17145.73,2747023848.0
3324,7318838984,54.85,6521596049.0
3325,7318839429,3841.65,2666030001.0
3326,7318839692,,
3327,7318841130,7356.52,7179067401.0
3328,7318841233,,
3329,7318841406,,
3330,7318841433,,
3331,7318841866,,
3332,7318842248,,
3333,7318844193,,
3334,7318845853,150.0,4820140935.0
3335,7318846798,100.09,5650815592.0
3336,7318847016,,
3337,7318847105,,
3338,7318848609,,
3339,7318850124,,
3340,7318851615,,
3341,7318851807,,
3342,7318853066,,
3343,7318853634,275.07,6074396384.0
3344,7318854705,,
3345,7318855086,,
3346,7318855977,,
3347,7318856040,0.0,6888382543.0
3348,7318857260,,
3349,7318857990,568.86,6710290404.0
3350,7318858433,,
3351,7318858860,,
3352,7318859600,70.02,5984526087.0
3353,7318859887,153.33,3268003659.0
3354,7318860105,,
3355,7318860408,,
3356,7318861409,,
3357,7318861801,,
3358,7318862353,,
3359,7318862609,,
3360,7318862659,,
3361,7318862808,,
3362,7318864654,,
3363,7318864670,1088.08,3903965171.0
3364,7318865106,3878.27,6294539323.0
3365,7318865334,41943.9,497789360.0
3366,7318866488,,
3367,7318867296,,
3368,7318868360,242.07,3845393810.0
3369,7318868496,,
3370,7318868684,,
3371,7318868931,,
3372,7318869703,,
3373,7318871837,,
3374,7318871977,135.89,6215390139.0
3375,7318872683,,
3376,7318874120,,
3377,7318874438,,
3378,7318874635,,
3379,7318877117,,
3380,7318879136,,
3381,7318879417,,
3382,7318880022,,
3383,7318883028,,
3384,7318884446,,
3385,7318884538,,
3386,7318884926,1.0,6888553877.0
3387,7318885164,,
3388,7318885840,127.58,7212385375.0
3389,7318886470,142.15,7081633540.0
3390,7318887274,25349.31,2479097691.0
3391,7318887317,12935.31,1670203743.0
3392,7318888763,,
3393,7318888865,,
3394,7318892777,1213.62,2247935803.0
3395,7318894447,,
3396,7318894790,171.3,6191407153.0
3397,7318896040,10679.97,6206184013.0
3398,7318896578,26.99,7042906941.0
3399,7318898032,17.08,7189108951.0
3400,7318901356,856.38,5740014504.0
3401,7318902068,610.61,7113452179.0
3402,7318902389,,
3403,7318902670,368.1,7173151710.0
3404,7318904926,1205.97,6649459012.0
3405,7318907581,,
3406,7318908759,,
3407,7318909690,,
3408,7318914500,10.0,5820729266.0
3409,7318915854,,
3410,7318916853,1167.87,2440489626.0
3411,7318917327,,
3412,7318918139,,
3413,7318920524,20.84,2966735940.0
3414,7318921695,,
3415,7318922055,,
3416,7318922587,,
3417,7318923312,,
3418,7318923471,,
3419,7318924997,526.04,6894314386.0
3420,7318927020,,
3421,7318928097,,
3422,7318928992,,
3423,7318929094,,
3424,7318929407,,
3425,7318931254,743.76,6855153679.0
3426,7318931855,,
3427,7318932155,,
3428,7318932209,204.31,5740146621.0
3429,7318933799,,
3430,7318934889,,
3431,7318936758,,
3432,7318939152,,
3433,7318941322,,
3434,7318941575,,
3435,7318942248,8975.48,5990484608.0
3436,7318942368,,
3437,7318943493,,
3438,7318945258,3395.58,3861749607.0
3439,7318945843,,
3440,7318946549,,
3441,7318946997,,
3442,7318948457,18166.35,3352518484.0
3443,7318948560,,
3444,7318951279,,
3445,7318951452,,
3446,7318952038,188601.57,3327294911.0
3447,7318952155,,
3448,7318952381,2025.96,2015058219.0
3449,7318952818,,
3450,7318953574,,
3451,7318953606,,
3452,7318953791,,
3453,7318954381,,
3454,7318954392,84.3,7051652522.0
3455,7318954997,8292.15,7236780353.0
3456,7318955399,,
3457,7318955837,,
3458,7318957016,1122.78,5919386477.0
3459,7318959686,27.33,2353919207.0
3460,7318960725,565.52,7166252849.0
3461,7318961677,,
3462,7318961718,,
3463,7318962107,,
3464,7318962976,,
3465,7318963028,,
3466,7318963811,1137.26,5241278513.0
3467,7318964601,,
3468,7318964767,309.58,7103867463.0
3469,7318965461,1591.92,6366636317.0
3470,7318965646,1548.98,1056748147.0
3471,7318966435,,
3472,7318967073,,
3473,7318967484,,
3474,7318967846,61.5,7232331427.0
3475,7318969582,,
3476,7318971240,,
3477,7318971661,,
3478,7318975081,458.19,6701997146.0
3479,7318975250,,
3480,7318979153,2040.92,4460024673.0
3481,7318979367,0.0,3302050778.0
3482,7318981707,,
3483,7318982182,32510.85,2225364752.0
3484,7318982767,1097.38,3776661657.0
3485,7318983695,,
3486,7318984487,4179.9,7244774033.0
3487,7318984660,,
3488,7318984778,,
3489,7318984982,34.62,7045374027.0
3490,7318985179,2277.77,7087958184.0
3491,7318985794,,
3492,7318987178,1407.33,4554442179.0
3493,7318988924,33.46,7059114413.0
3494,7318989165,4084.81,5872307000.0
3495,7318989311,2237.36,6256729318.0
3496,7318989798,,
3497,7318989943,,
3498,7318990142,450.0,7037847977.0
3499,7318991206,,
3500,7318991926,,
3501,7318992207,,
3502,7318993095,,
3503,7318993825,,
3504,7318993930,,
3505,7318994659,,
3506,7318994755,,
3507,7318995470,,
3508,7318995583,,
3509,7318998044,,
3510,7318999353,47.91,7167659972.0
3511,7318999540,258.4,6411040253.0
3512,7318999547,,
3513,7318999910,799.32,6913709402.0
3514,7319002055,1571.03,7150261107.0
3515,7319003241,2304.43,6704850878.0
3516,7319004979,1936.08,6195516581.0
3517,7319007183,8028.75,3686677302.0
3518,7319007449,,
3519,7319007618,,
3520,7319009497,,
3521,7319009965,,
3522,7319010698,21.41,6939817502.0
3523,7319011331,2719.72,5433228059.0
3524,7319014898,,
3525,7319014948,9.9,7108380274.0
3526,7319015137,,
3527,7319015300,2361.79,5218736197.0
3528,7319015519,,
3529,7319016760,,
3530,7319019233,,
3531,7319019296,,
3532,7319020052,89.32,7164937054.0
3533,7319020447,925.72,4570331994.0
3534,7319020519,,
3535,7319020587,,
3536,7319021268,,
3537,7319021283,1161.75,5429783489.0
3538,7319024045,,
3539,7319026883,,
3540,7319027926,,
3541,7319028923,,
3542,7319029468,,
3543,7319030875,,
3544,7319031362,20186.81,3077984831.0
3545,7319032532,5672.38,3476540739.0
3546,7319032835,0.0,3302050778.0
3547,7319033122,,
3548,7319033748,7685.23,2042346519.0
3549,7319034786,4944.43,3588008020.0
3550,7319034878,,
3551,7319035918,185.69,7179313170.0
3552,7319036252,,
3553,7319036590,355.0,7132137430.0
3554,7319039273,,
3555,7319040168,,
3556,7319041977,14460.37,7160058828.0
3557,7319042889,,
3558,7319042949,,
3559,7319044013,367.78,7179278254.0
3560,7319045043,,
3561,7319046046,,
3562,7319046639,168.75,6888800270.0
3563,7319046884,596.73,6256083857.0
3564,7319048314,,
3565,7319049046,,
3566,7319050383,,
3567,7319051125,762.06,7239198967.0
3568,7319052604,,
3569,7319053083,13134.91,6440259603.0
3570,7319053486,,
3571,7319054228,,
3572,7319054334,,
3573,7319056032,,
3574,7319056201,,
3575,7319057842,,
3576,7319058190,112.04,6861071360.0
3577,7319059641,,
3578,7319060625,0.0,6873233364.0
3579,7319061066,7160.32,2870863489.0
3580,7319061180,,
3581,7319061401,320.0,6181601933.0
3582,7319061623,,
3583,7319061943,,
3584,7319062416,4671.16,4453781131.0
3585,7319064717,,
3586,7319065769,,
3587,7319070528,,
3588,7319071544,9.79,6762127818.0
3589,7319072776,6559.88,7244760328.0
3590,7319076075,,
3591,7319077233,,
3592,7319077400,8292.15,7236780353.0
3593,7319078537,,
3594,7319079291,,
3595,7319079391,159.78,4680966733.0
3596,7319079451,,
3597,7319080619,,
3598,7319080792,,
3599,7319081287,7655.19,4949577363.0
3600,7319081477,0.0,5735238919.0
3601,7319081748,,
3602,7319081754,,
3603,7319081860,,
3604,7319082447,,
3605,7319082896,,
3606,7319085342,136.81,5967554185.0
3607,7319085479,1055.63,5368159533.0
3608,7319086260,,
3609,7319086850,,
3610,7319090337,,
3611,7319090537,2651.53,6481679690.0
3612,7319090735,1409.48,7059256799.0
3613,7319090953,,
3614,7319091716,,
3615,7319092039,,
3616,7319093062,,
3617,7319094193,,
3618,7319094270,,
3619,7319094760,1278.21,6810745255.0
3620,7319097185,,
3621,7319100417,218.94,6059452951.0
3622,7319102027,,
3623,7319103940,,
3624,7319107409,,
3625,7319108010,563.99,4501945068.0
3626,7319108771,,
3627,7319109809,58.25,7253916179.0
3628,7319112988,,
3629,7319114628,,
3630,7319114792,,
3631,7319115161,,
3632,7319115753,,
3633,7319115894,,
3634,7319117119,,
3635,7319118533,,
3636,7319118746,,
3637,7319120303,,
3638,7319120723,1495.78,4409210279.0
3639,7319121365,,
3640,7319122303,2578.08,6135899588.0
3641,7319122469,0.0,7024796033.0
3642,7319122825,,
3643,7319123261,1088.96,5849323284.0
3644,7319124276,,
3645,7319124318,285.0,6965296768.0
3646,7319126245,,
3647,7319126788,,
3648,7319128079,,
3649,7319128300,,
3650,7319130055,12586.46,399678254.0
3651,7319131124,,
3652,7319131716,7655.19,4949577363.0
3653,7319132219,,
3654,7319134165,,
3655,7319134872,,
3656,7319135073,,
3657,7319135125,,
3658,7319135895,,
3659,7319136414,235494.45,7205359916.0
3660,7319136657,,
3661,7319137922,,
3662,7319138794,4929.78,6925285341.0
3663,7319139831,,
3664,7319140860,,
3665,7319140903,,
3666,7319141248,,
3667,7319142077,742.8,7037878303.0
3668,7319142202,101.56,7059010613.0
3669,7319142385,,
3670,7319142919,,
3671,7319143394,1278.21,6810745255.0
3672,7319144090,18591.2,4653653020.0
3673,7319144511,,
3674,7319146561,179.07,7045963528.0
3675,7319146730,14850.59,7077021085.0
3676,7319147372,,
3677,7319148781,493.44,7108420023.0
3678,7319150179,,
3679,7319150690,,
3680,7319152408,,
3681,7319152583,1428.25,6638799265.0
3682,7319153650,,
3683,7319153819,,
3684,7319154263,2194.19,7205366699.0
3685,7319154436,,
3686,7319154630,1149.87,3040935566.0
3687,7319154704,,
3688,7319155204,,
3689,7319155861,,
3690,7319155892,,
3691,7319156859,,
3692,7319159720,,
3693,7319159805,,
3694,7319160993,,
3695,7319162376,2277.77,7087958184.0
3696,7319163248,,
3697,7319163822,844.91,6855101730.0
3698,7319168575,,
3699,7319169384,,
3700,7319170410,,
3701,7319170782,,
3702,7319171734,,
3703,7319172974,,
3704,7319174294,1980.52,6450992301.0
3705,7319174438,,
3706,7319174683,3497.59,250700.0
3707,7319178080,,
3708,7319178233,,
3709,7319181664,,
3710,7319181956,150.0,7232050320.0
3711,7319182735,,
3712,7319182956,16169.38,6335944606.0
3713,7319183008,,
3714,7319183639,,
3715,7319183756,15813.75,1623670239.0
3716,7319185059,,
3717,7319186464,62.88,6312848964.0
3718,7319187983,16.78,3502740362.0
3719,7319189280,,
3720,7319189646,14.61,3531125115.0
3721,7319190376,,
3722,7319190519,20.0,7107018811.0
